Key_1_2,V16,V10,V25,V21
k38452,-5.75759,247.609,-9.41325,-0.520637
k26303,0.904451,79.4953,0.534795,7.57705
k4849,0.0707138,122.553,-0.113161,0.445522
k5470,1.21278,123.394,0.996736,-10.7035
k14175,0.256907,168.622,0.630709,13.3999
k18921,0.843253,197.343,0.071315,-6.6092
k24346,-0.308211,220.719,-0.391189,-0.674667
k19878,-7.2134,249.346,-8.35141,-0.16654
k40473,-1.64844,147.919,-2.56413,10.6998
k9884,-0.735789,190.84,-1.03483,-3.65205
k54886,0.342421,144.02,-0.7301,18.9687
k30907,0.504303,123.373,0.282716,6.74101
k49038,-0.886996,208.688,-1.07971,2.22407
k6945,-5.09488,244.872,-5.46152,5.76904
k22252,-27.5869,254.773,-25.2782,-0.00445355
k50509,1.76247,118.34,1.1676,5.57755
k4056,-0.446872,209.019,0.44256,29.43
k8232,-2.91479,141.305,-3.27238,-5.16487
k22179,0.971301,113.913,0.406286,7.24459
k27287,0.0918433,148.142,-0.0609409,4.87916
k3966,-0.637258,152.368,-1.31004,7.20948
k44159,-0.591192,151.279,-1.12388,-2.56693
k51617,0.393967,79.369,-0.327392,10.6335
k4027,0.457996,171.755,-0.471541,-3.12064
k35722,1.39733,50.8937,0.0571672,7.82061
k57054,0.229265,107.734,-0.659712,3.99172
k54967,-0.629719,78.4414,-1.29753,17.3332
k36760,0.716681,62.7918,-0.418657,24.9783
k53018,0.129038,98.2335,-0.18422,-1.81396
k3380,0.107924,103.348,-0.463738,11.42
k29710,-2.49323,234.328,-2.38206,20.2057
k9734,1.13104,62.164,0.307416,9.30647
k25317,-5.46119,242.871,-6.71422,-0.00101242
k14525,-0.239151,189.425,-0.58057,8.27425
k31755,0.168186,134.898,-0.556713,5.32982
k43699,1.82209,97.701,1.59535,-20.8525
k9262,0.0336183,138.69,-0.485114,6.26645
k45685,0.655397,105.552,0.043633,21.2547
k3528,-6.54324,251.229,-9.40765,-0.18998
k6849,2.83575,64.1203,2.16539,23.0598
k8278,0.464642,102.408,-0.734808,1.34197
k53319,-1.35027,188.501,-1.76586,-0.924079
k33720,-0.0910959,139.892,-0.8703,11.6368
k56809,-0.153463,174.131,-0.434529,-3.59744
k13112,1.22302,42.74,0.268038,6.78093
k28668,-0.103397,141.868,-0.584746,-3.47043
k37518,-5.06585,244.602,-5.96806,0.762732
k8541,-0.49481,155.959,-0.976022,5.90338
k29651,0.00373603,132.562,-0.426888,14.3116
k29636,-0.38564,164.347,-0.7444,6.00051
k15674,0.575131,86.9452,0.139314,18.3188
k45261,-0.897205,188.741,-1.18556,-3.97794
k30004,3.49598,22.7649,0.869033,-33.7991
k54099,0.740779,97.8914,0.296267,14.0141
k35206,-0.611641,175.082,-0.927791,17.5154
k16326,-0.614876,156.779,-0.929981,3.05668
k46770,2.09972,60.7119,0.364131,11.0418
k38120,-0.189659,171.194,-0.910514,-0.828709
k40202,-1.15996,249.572,-1.4358,-0.704135
k1628,-0.255452,192.584,-0.671296,-6.59378
k5553,-0.10998,99.2528,-0.505206,1.06645
k29975,0.384359,103.181,-0.0880274,-15.0192
k29141,-0.118481,106.111,-0.265271,-1.48423
k41833,0.178832,128.333,-0.110379,11.9537
k18168,-0.569144,179.157,-1.47369,-2.71213
k57448,0.23419,142.523,0.211381,4.72496
k9132,1.13802,151.452,0.305422,-9.43269
k45135,-0.647368,202.09,-0.732156,4.12497
k287,0.186775,123.549,-0.4998,-16.5684
k35358,-0.164917,73.2848,-0.487354,9.11667
k50526,1.09383,73.1359,-0.261003,18.4174
k12860,2.95382,73.345,1.39489,3.29084
k46631,0.499102,171.946,0.661425,-1.81448
k6894,-0.54697,233.517,-0.510377,-1.78722
k18422,0.876843,74.5205,-0.524964,-15.4136
k24553,0.208243,106.314,-0.663114,1.60584
k34292,0.0820204,167.557,-0.0493092,-0.0999927
k10888,0.00851758,94.3638,-1.1294,-5.59832
k40143,-1.51821,147.225,-1.85473,23.8783
k10195,0.631955,85.5982,-0.0564183,-3.17664
k38515,0.966213,87.0803,0.305141,16.8316
k9712,-0.212232,167.88,-0.385731,-1.62202
k51883,0.449539,92.5736,-0.400018,-20.8114
k8533,-1.00551,220.904,-2.22406,-1.60833
k45280,0.212061,129.393,0.0271415,12.1196
k16793,-1.44589,60.6738,-2.98148,-7.9125
k33590,0.0318814,187.387,-0.157375,-8.65722
k4143,0.40792,90.0065,-0.426171,10.8268
k1938,-0.237916,146.301,-0.918104,3.33302
k42931,1.30855,78.5559,0.35538,14.989
k29877,-0.329681,172.908,-0.762409,-6.18972
k40376,13.5146,1.3721,3.04598,0.707551
k22181,-1.56946,225.754,-2.05616,-3.18564
k52339,-0.0381773,142.75,-0.253008,-12.351
k22806,-0.660824,171.827,-1.15157,5.53717
k22989,-0.574381,163.174,-0.867664,18.5936
k23547,0.740136,139.074,0.110853,1.28635
k32120,1.21968,165.124,1.04422,-0.419844
k740,2.13892,4.47985,0.73749,4.07672
k54489,-0.27333,123.575,-0.484293,12.7152
k19451,1.49261,67.533,-0.110295,-15.2265
k14459,0.369305,93.1934,0.323648,6.42362
k54623,0.182159,74.2985,-0.688197,20.3017
k12560,0.388195,144.013,-0.0402434,-3.23984
k32560,2.54222,41.8433,0.471014,2.27615
k49509,0.380382,121.302,-0.566992,13.7261
k20643,1.57886,81.5456,-1.93399,-20.306
k45413,1.4418,103.953,0.819696,13.7794
k3613,-1.05525,176.454,-2.07728,3.86355
k40125,-0.592356,130.058,-1.11507,10.895
k14359,-0.408234,174.398,-0.606931,9.97694
k12874,-1.17737,158.907,-1.54809,10.2214
k53188,1.0203,57.8261,-0.188117,8.39242
k55061,1.80449,40.3825,0.40127,0.54278
k6114,0.673477,115.681,0.136202,-19.9658
k2992,0.366758,92.9616,0.00471072,4.81529
k56897,0.614319,62.5419,-0.0884915,1.34494
k48003,0.00654916,127.941,-1.29889,30.6942
k55373,-1.78439,193.797,-3.01217,-0.990531
k6238,1.59199,74.6331,1.01541,2.41856
k49868,0.21015,86.0792,-0.387352,18.089
k16958,-7.53824,249.7,-8.02986,0.707758
k44756,2.21574,50.7436,1.22927,4.63802
k42460,0.279195,86.1151,-0.790615,-17.8238
k35357,0.182331,104.485,-0.449138,14.3879
k34994,0.953165,49.1359,-0.235465,-5.14214
k23221,1.26175,139.481,0.866641,1.23314
k30838,0.744698,77.3177,0.0295645,-22.745
k5117,1.04235,71.1739,0.642552,-23.4023
k105,0.498603,131.145,0.437785,18.6066
k45165,0.999961,126.651,0.747532,8.15203
k36892,-0.636765,203.944,-0.230571,-4.96176
k28498,0.0490249,93.8248,-0.375503,7.50994
k7415,0.227188,104.225,-0.0743184,-7.86219
k32962,0.0229844,196.346,-0.144096,0.0086516
k27079,-1.78341,154.101,-3.29883,6.97714
k9894,0.0189863,122.677,-0.276066,-6.45707
k48718,-1.65136,151.214,-1.80315,-3.70352
k51273,0.814496,108.215,0.166622,15.4239
k52938,-0.399015,155.257,-0.344987,-4.48477
k28379,0.755495,111.829,0.0820427,-3.12815
k51201,-0.242225,69.8888,-1.16097,23.1424
k55123,-0.875154,221.58,-0.730478,-0.454383
k41154,1.08368,56.9216,0.022681,11.6882
k1514,2.543,89.5234,-0.319439,-6.76096
k28820,1.62654,69.7502,0.212664,-12.6536
k29839,0.473096,67.5421,0.146312,-26.741
k23919,-0.110286,206.998,-2.06878,-2.77586
k25806,0.377482,97.245,-0.458867,18.7389
k43705,-0.745117,105.343,-3.39124,16.9216
k55820,1.24889,63.8063,0.368879,23.1888
k15036,0.507051,141.755,-0.89284,-6.76258
k30725,-6.23386,193.755,-7.1094,0.0380033
k42152,0.231352,190.436,0.308916,-1.48512
k25769,0.907776,163.151,0.864519,-1.30992
k34144,-1.95704,165.729,-2.45587,-0.21125
k31864,0.0222813,162.326,-0.364962,19.6038
k33934,-0.0324045,167.661,-1.78674,-9.8456
k42616,-7.83143,234.407,-9.45356,-1.89016
k33554,1.03275,66.2274,0.35718,0.242837
k47804,0.424303,100.754,-0.746085,8.50177
k8067,0.133599,98.5823,-0.505023,17.6623
k52692,-0.310449,209.708,-0.493868,-6.43118
k40595,-0.254168,132.017,-0.873622,-4.92598
k48107,-1.98517,111.871,-3.4623,-1.43
k55896,2.46934,75.5409,1.41485,-6.61479
k27249,-1.93592,240.232,-1.85459,4.26162
k45365,2.09156,25.4938,1.09865,5.08187
k54751,0.350848,124.277,0.191652,6.80259
k52703,0.605412,96.203,0.120891,-16.8059
k31509,0.784953,105.984,0.154472,11.3037
k55311,-0.235684,122.925,-0.341198,-11.8009
k33063,0.350795,149.484,-0.908732,-2.34505
k17207,-0.476602,157.92,-0.584175,-1.03866
k11586,-0.0121191,120.586,-0.50802,24.9054
k38543,0.084477,181.477,0.533656,-6.13981
k4216,0.678388,119.109,-0.0272025,5.90972
k53874,-0.531116,186.183,-0.413806,33.8916
k53911,0.216223,129.586,-0.620784,12.439
k6740,1.00845,99.578,0.451171,0.788006
k3385,0.647078,98.8796,-0.251082,-7.18187
k32082,0.539548,89.5735,-0.198988,22.105
k24951,1.92349,50.9158,0.136136,5.59055
k50741,-0.148169,145.217,-0.44248,-11.7163
k31014,-2.51616,195.336,-2.67518,-0.627919
k56418,0.251698,116.416,-0.354627,7.65544
k9023,0.137986,105.139,-0.540398,23.5736
k42165,-1.93448,247.558,-2.64267,-0.598188
k24045,-0.0158903,87.1389,-0.710511,23.4659
k4171,-3.34213,220.978,-4.26288,2.3357
k9554,1.96552,25.8006,0.585156,-1.39081
k51283,0.273686,110.035,-0.374552,-15.7
k37569,-0.0815343,151.367,-0.927644,22.8892
k42408,0.351845,108.186,-0.16384,13.083
k13331,0.223366,136.19,-0.106689,8.33122
k9841,-1.01917,156.614,-1.84491,15.7812
k5263,1.2769,74.3382,0.600233,-15.1322
k15587,0.26059,123.039,0.167842,-0.640171
k38571,0.0753142,177.463,-0.0759611,-5.43233
k547,0.819321,125.221,0.52969,-0.890487
k57071,-1.08261,205.889,-0.97404,-0.914379
k53573,1.69862,48.6912,0.676923,11.1133
k42,1.92163,82.8698,1.72494,4.24867
k12413,2.55571,65.4087,1.47189,7.08998
k35479,-4.3287,191.209,-4.8571,9.2909
k50129,0.986646,100.911,0.290625,-17.774
k32955,1.26538,88.0018,0.756158,2.20798
k54433,-9.2348,236.422,-16.6028,-0.926273
k55974,-0.764632,49.1287,-1.70358,27.4544
k34093,-0.908438,186.461,-1.07732,-4.4166
k14329,0.542858,150.637,-0.189583,4.47525
k57294,0.349233,105.29,0.0423431,-21.9058
k57223,1.78325,142.367,1.16373,-3.86115
k41757,0.857106,96.0101,0.50014,11.0375
k39379,-1.75256,171.341,-1.93667,10.4496
k54023,2.19434,117.677,2.07013,-7.57583
k32538,0.508224,188.439,0.697684,-1.94855
k28434,-10.3389,226.899,-21.5859,-1.40487
k44639,-1.31701,92.9597,-2.49728,29.8561
k2890,-0.562999,192.517,-1.27401,8.91738
k40986,1.04514,105.7,-0.118436,-27.7718
k10967,0.566492,108.231,0.379892,12.2027
k29166,-0.773466,226.653,-0.746826,0.335562
k20908,0.558824,83.9726,-0.313611,10.9842
k55673,0.222791,79.9475,-0.901895,-3.66698
k36197,-1.01485,200.512,-12.7049,-5.55628
k21943,0.287593,147.811,-0.556991,-14.0408
k26675,5.17931,20.1173,3.11463,11.8212
k34735,0.935813,61.3469,0.331596,-24.9942
k31618,-0.0633909,174.582,-0.208804,-2.32491
k14372,0.897359,34.0316,-0.198139,2.991
k4277,1.28117,33.9946,0.386899,5.47028
k48128,0.214375,163.089,-3.0989,-9.46248
k2066,2.70844,17.2478,2.52035,-35.0332
k14897,-0.426674,109.33,-0.827533,-5.67643
k52796,-2.90662,133.798,-2.85574,-4.44188
k54684,0.110334,148.954,0.0129615,-13.7656
k44722,0.350864,166.369,0.0396063,-8.9793
k45183,-0.300526,169.772,-0.5452,-2.38979
k10475,0.00538488,136.833,0.0334514,-0.550496
k12096,3.17384,127.824,2.14717,-15.6144
k33541,-2.07834,246.358,-3.98724,-0.964598
k26743,-0.928427,156.835,-1.27213,-12.399
k52570,0.411018,101.752,-0.0791778,1.68674
k57045,-1.3782,173.835,-1.51246,13.1273
k1295,-0.83091,202.857,-0.756377,14.0127
k54072,1.30743,81.0619,0.635429,4.55996
k6190,0.874205,94.6983,-0.00739215,-3.20795
k22988,-0.637845,111.841,-1.01768,-5.48799
k16451,0.232033,172.684,-0.0843334,-5.23785
k16155,0.860988,103.171,-0.0486179,24.0968
k36716,-2.07746,190.103,-2.81777,4.98112
k4224,1.194,103.692,0.430823,21.3035
k14878,-0.0585445,134.435,-0.847959,7.22755
k41824,-48.2541,253.928,-53.1073,-0.517469
k16747,1.50015,65.8891,0.96821,8.11949
k5941,1.17436,64.4779,0.375103,31.2865
k8611,0.859282,82.5037,0.28128,-15.3048
k35631,-1.15369,160.066,-0.892279,17.1019
k36639,2.7496,42.3637,0.625859,0.773743
k16737,1.07282,66.8118,0.238097,-5.73181
k14586,2.63569,67.6465,1.94544,-14.8343
k29158,0.325656,57.5556,-0.0556711,19.4185
k25277,1.01985,84.3719,0.463669,-26.0365
k10344,-45.3609,253.974,-50.5121,0.00357791
k39265,0.012547,119.341,-0.832065,-8.77095
k49596,-0.263665,167.845,-0.228775,-3.33972
k2960,-0.618754,141.77,-1.23811,13.8305
k12886,-0.349844,97.7827,-0.777571,-1.36927
k21690,-0.206612,130.924,-0.282649,5.66143
k35954,-0.178804,148.299,-0.332151,-10.3044
k51788,0.0970791,150.865,-0.0539089,7.48094
k52849,-1.39898,227.215,-1.5797,-0.113017
k50005,0.281463,125.381,-0.0741437,22.1724
k52921,2.56109,23.3344,1.27934,7.57975
k26703,0.193734,113.499,-1.30199,-8.59936
k34491,-0.556103,200.54,-0.812641,8.67259
k56033,1.14238,94.9325,0.270288,13.6957
k44536,0.277843,120.347,-0.433415,22.2902
k11526,-0.13907,121.453,-0.852417,-15.3723
k20092,-2.1774,212.854,-3.27899,0.209975
k38856,0.227037,106.542,-0.133239,7.87075
k24195,0.250841,82.4028,-0.242107,-9.55041
k8274,-0.0860324,115.336,-0.411157,15.6259
k16883,1.24099,159.848,1.09492,8.16212
k33100,0.120723,116.06,-0.56585,17.6382
k24543,0.752119,112.734,0.419451,-16.0218
k38978,-0.0940582,97.9071,-0.49262,9.53195
k36877,0.692986,81.1707,-0.533017,35.7463
k6998,0.411984,123.596,-0.299584,8.56806
k4239,1.21497,42.4059,0.574419,5.48937
k56391,-6.33489,243.183,-8.64567,-0.519937
k327,-0.721455,184.987,-0.937634,2.93708
k49586,-0.351165,127.086,-1.37339,-2.0726
k26096,1.61447,33.9672,0.267509,13.2531
k17014,-2.2392,138.719,-3.46629,-6.63544
k25842,0.355008,100.581,-1.06197,19.2302
k19966,0.331954,106.005,-1.26532,-3.14989
k9791,1.31859,92.618,0.343903,29.4441
k18121,-12.8549,166.945,-19.5076,0.00254578
k16637,0.244151,105.588,0.0336186,-8.10473
k48177,-0.302697,152.134,-0.749643,3.35414
k25627,0.135849,107.826,-0.380249,6.97793
k10223,-0.128134,142.628,-0.378118,25.4607
k20319,-0.50025,153.217,-0.484824,1.51902
k49209,-2.50111,236.037,-2.69994,-0.917568
k12795,-0.137606,115.549,-0.321179,11.2588
k29528,-0.0853503,109.896,-0.167497,27.0571
k29595,0.557331,109.862,-0.333697,0.690096
k28227,-2.61672,252.768,-0.989331,10.6372
k34158,0.293317,81.6668,-0.220722,12.5252
k47342,-1.45238,241.867,-1.35719,-1.32294
k700,-0.621033,148.234,-1.02736,-7.64034
k15285,4.33455,16.4976,1.43341,-22.7683
k15557,0.677983,117.363,0.242581,2.61752
k45140,-0.359623,114.256,-1.08094,5.43537
k46356,0.420637,124.692,-0.0775383,16.5527
k8334,0.00727287,112.552,-0.406451,10.7386
k45221,0.325766,146.622,0.204645,8.03237
k47247,-0.144256,184.942,-0.186476,-4.32114
k6263,1.21861,134.488,0.780457,-14.0427
k18201,-1.37225,172.875,-1.17877,9.62891
k46167,1.75164,87.133,0.730208,8.09778
k54034,-0.271042,250.28,-0.480038,20.1213
k40581,-1.36405,168.739,-2.52221,14.0692
k8713,-0.549524,133.644,-1.11593,16.8568
k11098,-21.943,253.407,-37.4028,0.61336
k1686,0.30819,208.712,-0.586581,-2.26355
k5064,0.943968,54.4035,-0.0616261,-4.85236
k27662,-7.35901,251.488,-9.08178,1.88386
k50385,-0.454431,125.036,-0.703932,-8.39487
k18479,-0.703704,208.435,-2.37418,-0.120876
k50182,-0.111135,144.231,-3.29513,-15.3451
k21398,-3.27471,198.355,-3.7234,8.26758
k2575,0.311094,117.546,0.197067,18.3151
k5192,0.578962,113.793,0.370383,13.1675
k25956,-0.721645,162.539,-0.745808,-4.42441
k37879,-0.734708,192.568,-0.720686,-2.92306
k21354,-0.332298,152.534,-0.2508,13.1724
k11099,-0.495406,107.791,-0.953955,10.1763
k13273,1.05168,64.4931,0.144306,-11.2777
k19176,-0.807634,149.723,-1.2673,12.623
k21082,0.134553,95.6076,-0.796132,-8.79752
k47420,-11.1367,252.515,-13.4755,-0.434938
k5011,-2.49806,242.009,-2.99086,0.214861
k10747,-0.555571,187.016,-0.628242,32.5927
k54669,-0.572414,161.555,-1.0551,16.6064
k40630,1.13854,33.5136,0.326011,-34.5877
k25659,0.570226,63.5954,0.299924,-11.6439
k17813,0.588561,57.7165,-0.0565385,-26.4821
k13166,0.301961,118.389,-0.189494,36.8193
k47955,0.849605,114.892,0.167087,28.2059
k31013,-0.433686,102.263,-0.913822,5.00447
k9508,-0.563452,109.067,-0.63923,-21.1325
k139,-2.17078,220.412,-3.19115,13.6134
k37097,0.394059,154.707,0.336421,6.5938
k19399,0.0806068,154.969,-0.371465,23.161
k21818,-0.932956,229.336,-0.693139,-1.58941
k34045,-0.265655,126.437,-0.629282,27.2006
k2041,-5.43713,249.585,-10.2621,-0.731514
k10021,1.0704,120.972,0.742522,11.3212
k31472,0.488849,115.205,-0.589142,-6.74012
k42967,-0.980561,131.003,-1.14815,7.46558
k19394,1.37177,77.1767,0.44193,15.0749
k4368,0.327202,134.054,0.539237,30.1029
k48454,0.529968,59.7156,-0.0683666,5.94774
k34408,0.915322,21.694,0.029302,1.97894
k49044,0.217765,93.0084,-0.255566,-16.345
k19027,-0.0406774,133.741,-0.460454,14.5514
k12451,0.213188,78.5202,-0.381809,0.239022
k13316,-2.89317,222.038,-3.10137,-2.81124
k46920,3.83601,34.5983,0.550947,-2.56432
k33323,-0.881792,189.665,-1.03139,-4.4228
k47013,0.125843,130.108,-0.51608,15.1835
k8581,2.35803,94.9494,1.93889,-18.3303
k43253,-3.11677,223.611,-4.60576,-3.0171
k5316,0.461918,62.315,-0.263786,-11.0391
k10696,-2.46191,197.109,-4.0664,-4.66913
k53446,-0.769274,171.124,-1.29679,15.0717
k52415,0.61452,77.4146,-0.102879,11.13
k7510,-0.188304,150.63,-0.384399,1.71883
k44119,0.506276,128.539,0.298177,3.99678
k18505,-1.71773,219.963,-2.28487,25.6013
k3539,-0.0855552,170.041,-1.90665,-5.22793
k23519,0.809926,118.495,0.470627,5.20874
k5879,0.404227,70.0041,-0.461755,-5.70862
k3717,1.31224,78.8962,0.297786,13.4495
k2057,-3.08468,159.496,-3.75787,19.9395
k25827,-1.18589,218.529,-1.38126,-0.742447
k29295,0.332571,145.703,-0.171449,-12.5773
k43335,-0.986064,118.92,-1.63101,17.1654
k47050,-1.51227,250.342,-2.41045,-0.679779
k15854,0.336286,114.773,-0.700486,30.1455
k41975,-1.20633,151.402,-1.61532,3.70469
k24549,-0.631164,166.69,-1.27896,0.571553
k11031,-1.27109,142.185,-18.8018,-2.74118
k32498,5.17381,72.7966,1.23913,-14.2529
k43277,0.0466099,166.039,-0.0571249,-6.15271
k15239,0.272359,60.2933,-0.522107,-4.46195
k27082,-1.38151,163.136,-1.58689,27.089
k9309,0.981045,62.044,0.735946,-21.9828
k51096,0.0172682,113.971,-0.779399,14.569
k36349,0.650338,99.2211,-0.00301739,1.54579
k57573,-1.26115,166.226,-2.35316,1.17027
k3490,-0.559735,124.484,-0.90502,0.339408
k14331,-29.4342,250.797,-32.6781,-0.0124301
k56595,-0.652324,179.462,-0.663132,-1.72358
k47734,-0.877607,210.856,-0.831406,-2.91134
k7694,0.427677,165.441,-0.273171,-8.81515
k7152,1.04126,82.8614,-0.904059,1.19083
k13297,-1.34589,208.731,-1.49795,6.93785
k6125,-0.748364,160.693,-2.03275,1.16171
k33661,1.63145,59.8551,0.143644,14.8093
k54012,1.03567,41.9367,-0.0604719,6.37711
k28901,-0.652521,170.176,-0.819526,10.2569
k17025,1.39266,68.5672,0.735468,12.0799
k56631,-0.28055,187.516,-0.162692,4.53832
k4655,-3.58929,243.121,-4.543,-0.434316
k15471,-0.197286,111.803,-0.5504,12.0232
k52774,-2.03384,252.019,-2.24018,-0.1621
k6533,2.39075,120.229,1.58706,0.866333
k38193,-2.29082,171.982,-3.36186,2.76525
k19253,0.656615,69.8681,-0.166148,14.9431
k22834,-2.09449,239.146,-1.96366,-0.69084
k24421,0.279548,91.5242,-0.291681,-3.48615
k12301,-0.742594,195.81,-1.17391,-4.47213
k46843,0.490528,52.9312,-0.493552,-15.7929
k27469,0.360016,121.798,-0.0457681,9.19909
k49379,-7.80853,153.216,-17.6917,-5.33369
k13183,0.920693,140.203,1.0467,34.7582
k33049,-0.0205272,149.83,-0.0435527,25.6535
k21017,-0.345793,149.576,-0.661693,-3.57104
k50552,1.27623,66.9269,0.586907,-21.9752
k44365,-2.82086,164.346,-3.94878,1.12833
k55456,-0.683957,207.347,-1.10046,-4.34606
k51177,0.617388,132.666,0.576405,1.0483
k32602,2.07757,254.011,-3.00472,-0.109775
k20020,1.58825,63.6268,0.850324,11.5391
k1045,1.0135,63.7711,0.126199,-1.71719
k22919,0.465145,117.504,-0.929754,13.817
k311,0.192097,142.726,-0.385489,10.761
k44412,-0.180598,162.271,-0.239342,3.34748
k36813,-0.680988,217.074,-1.17759,-4.34283
k22663,-0.43808,78.8328,-1.13173,22.9395
k50222,1.14672,79.823,0.665473,-19.4771
k54590,0.557655,73.9303,0.167368,-28.3949
k53909,0.115008,146.825,-0.456367,21.514
k19960,-0.120393,163.494,-0.586591,13.4661
k32104,0.936141,86.6912,0.336814,29.5356
k5881,1.80589,65.6293,0.431412,11.709
k44557,-33.1135,254.91,-37.1932,0.00591164
k34219,-0.281613,114.539,0.577534,13.218
k20991,-0.542518,173.466,-0.879212,12.8435
k35321,-0.0426455,13.8331,-0.550945,11.3364
k23846,0.752275,93.0035,0.527033,7.71212
k53275,-0.428128,212.968,-0.470172,1.26334
k46348,0.172103,175.915,-0.23502,2.6642
k38798,1.13007,140.612,0.998418,6.09238
k33302,-1.28591,125.335,-1.64541,12.6207
k55019,0.594567,147.885,0.388843,-12.5541
k21864,-0.534865,206.544,-0.583225,-4.07327
k23357,0.00754225,125.492,-0.384502,4.24065
k8082,-0.840192,182.962,-1.37928,7.49183
k48563,-0.470144,109.714,-1.10807,13.0412
k52282,-0.372853,126.692,-0.607761,18.1412
k56694,-0.61559,189.627,-0.9981,8.11945
k50137,-0.970045,145.564,-1.58879,3.0708
k17491,0.661068,98.1378,-0.44598,-7.23569
k45288,-4.57662,173.258,-5.33318,-3.21161
k27923,0.450732,86.4069,-0.106499,-8.08277
k4123,-1.16653,186.306,-1.90166,11.4684
k1837,1.19286,73.7486,0.024475,1.7399
k12196,0.986916,67.4659,0.0873013,-4.33616
k28716,-0.178265,173.22,-1.65382,-6.18383
k26878,-0.238044,115.664,-0.730203,1.47856
k3702,-0.501107,191.96,-1.1976,-1.58846
k8349,-1.43285,176.119,-4.4927,-4.16626
k43731,-0.937767,189.883,-1.25877,8.66031
k33992,2.09987,45.1514,0.412603,17.883
k51921,-0.74416,215.917,-1.08262,23.6563
k2663,1.24852,78.4267,0.41472,7.07415
k26797,-2.43031,234.742,-1.98499,1.32767
k2249,-0.0691977,159.93,-0.489675,8.78033
k40246,0.11536,172.263,-0.140479,12.2979
k25703,3.24317,5.59426,1.92259,-0.745197
k29853,1.00771,43.9491,-0.0636186,16.6782
k48502,0.296715,190.088,-1.37025,-9.14173
k13140,-1.88492,136.097,-2.32746,26.1505
k17365,-0.160016,140.148,-0.252804,7.25301
k28296,-3.6899,172.532,-4.30806,2.04271
k8962,-0.0921922,64.2203,-0.446041,16.3297
k762,-0.22109,143.556,-0.556391,11.1961
k33138,4.45815,11.8464,0.294201,1.54506
k43530,-1.49326,179.322,-1.84892,15.9035
k22987,0.482069,71.4056,-0.510184,3.07823
k43738,0.216726,128.434,-0.374315,16.6176
k55302,0.104292,152.96,-0.236734,-4.6266
k54990,-1.46223,214.901,-1.89404,-3.1661
k45593,-7.84448,245.302,-8.45509,-1.39686
k12718,0.091238,120.869,-0.521505,21.7997
k14950,0.855555,93.2755,0.487413,-1.04662
k29090,0.396974,147.168,-0.190847,-12.4727
k2573,0.18224,138.099,-0.205666,3.74633
k33391,-0.0368006,211.672,-0.891123,-1.51948
k29916,-0.170521,142.726,-0.426994,15.375
k40553,0.810807,136.872,0.711457,8.67924
k27888,1.69819,81.759,1.04936,-4.4975
k5777,1.02398,118.403,0.564658,7.30821
k50261,4.35542,23.544,2.08299,5.75666
k48545,0.431252,104.856,-0.386172,9.8365
k7662,0.0576521,73.4314,-0.364615,1.24803
k32780,-2.74182,212.476,-4.35556,-4.25674
k24925,1.14742,68.5487,0.577669,-12.4323
k12689,-0.0732879,114.591,-0.957398,16.0527
k35985,-2.06604,208.188,-2.77797,2.26546
k22612,-1.20783,183.59,-1.15243,19.1602
k51728,2.82091,35.4002,1.88579,-7.42209
k13989,0.293424,93.0473,-0.975506,25.39
k53424,-0.393355,106.903,-1.21148,33.2231
k44114,-0.115173,173.514,-0.499931,-8.27373
k3223,-1.74604,234.759,-2.09731,-0.985305
k20895,-1.33843,193.433,-1.97531,12.2604
k4491,0.444653,96.0329,-0.085993,11.6031
k33822,-0.31529,161.467,-0.733922,-12.0834
