Key_1_1,V39,V45,V34,V47
k26248,107.012,45.1795,0.653982,0.333169
k27286,133.49,26.4436,0.136315,0.297337
k19010,199.476,51.5762,0.724901,0.40282
k49601,70.8009,34.1773,0.182872,0.470491
k28491,74.3924,30.9731,0.389852,0.502729
k37242,125.761,48.7089,0.707965,0.43254
k24369,241.972,49.6653,0.366761,0.24945
k49596,185.688,71.9293,0.744133,0.482722
k49401,183.414,20.0875,0.112078,0.295855
k53058,125.474,40.7474,1.01326,0.137798
k22553,172.785,32.8636,0.418084,0.242251
k30253,192.56,43.0507,0.40387,0.301511
k47160,115.372,37.9506,0.152767,0.549501
k20663,171.914,13.8065,0.549376,0.422246
k18123,110.234,20.6717,0.0991805,0.307692
k50854,114.538,21.1571,0.423811,0.250565
k18553,31.0076,51.5369,0.213356,0.552661
k46002,74.5846,14.915,0.0578279,0.222687
k565,96.9011,28.3853,0.31186,0.114662
k33691,77.1159,45.6942,0.558245,0.357898
k39740,189.194,30.5774,0.667704,0.467831
k49112,125.373,27.8651,1.0,0.383135
k56674,88.2501,35.1108,0.0369099,0.200672
k8799,138.223,30.813,0.466793,0.159891
k12875,104.616,23.1524,0.635899,0.339653
k7654,169.928,28.4838,0.426446,0.36951
k13102,62.4018,37.9874,0.319992,0.31754
k20536,96.6164,18.624,0.210149,0.396743
k53666,86.4545,18.6931,0.4385,0.354965
k30479,77.4539,22.0744,0.218119,0.465134
k25188,107.687,47.4106,0.0579527,0.388908
k47762,136.213,22.6405,0.320482,0.392474
k53293,153.705,10.2001,0.118114,0.245618
k55577,143.459,60.4594,0.794734,0.423761
k8996,35.9759,23.1402,0.19642,0.680171
k8645,84.2679,47.1018,0.453358,0.597891
k7535,107.612,61.8474,0.357707,0.394061
k49496,87.165,8.30797,0.114639,0.290896
k52170,121.556,44.1249,0.568878,0.491885
k23588,218.662,50.9909,0.104485,0.234892
k41136,162.899,34.0411,0.0693106,0.568684
k23524,162.879,12.3508,0.175033,0.198158
k25728,64.2756,18.743,0.26522,0.402778
k21281,190.153,12.0435,0.464433,0.351852
k31693,198.191,36.4942,0.535772,0.361589
k45640,53.6945,37.8064,0.313642,0.148373
k4625,113.6,78.8012,0.527165,0.395388
k24354,120.015,13.5793,0.253435,0.417903
k17982,95.2274,29.3495,0.335186,0.145988
k53184,88.8936,58.2025,0.715325,0.36918
k37166,167.828,43.7435,0.229674,0.141944
k35159,54.0683,11.9773,0.389075,0.130792
k11977,211.337,52.2828,0.18262,0.179913
k6014,136.474,34.2051,0.548331,0.125281
k6647,182.901,34.2356,0.5077,0.261034
k278,71.2478,14.0783,0.721424,0.694021
k11467,118.485,39.5695,0.221873,0.337956
k33502,123.938,11.1189,0.376213,0.598516
k4494,238.957,51.1251,0.171752,0.454889
k32824,122.779,28.9919,0.207419,0.0252024
k27174,81.5357,11.0377,0.500728,0.303769
k6421,93.6298,9.28083,0.252615,0.689325
k53248,145.043,22.7477,0.165066,0.222923
k40957,113.819,14.128,0.318613,0.267738
k50615,162.086,11.9938,0.0596505,0.339441
k25219,187.928,33.3717,0.407478,0.452451
k45756,103.263,53.0125,0.533076,0.349302
k46242,114.374,38.8445,0.588607,0.271008
k8432,164.12,54.0583,0.157012,0.228395
k50688,196.665,30.7682,0.568631,0.288821
k22283,132.856,44.2939,0.104513,0.341994
k53137,213.39,61.0694,0.237307,0.185281
k27220,155.552,59.8982,0.463864,0.45375
k34358,95.9746,55.6808,0.0915604,0.451262
k21211,163.958,27.1608,0.189962,0.621528
k1480,211.938,56.1726,0.233751,0.193529
k41116,83.1465,10.2403,0.519702,0.421815
k27592,192.391,46.5091,0.547269,0.208295
k1883,137.902,25.5723,1.11831,0.226984
k48347,145.94,36.6705,0.353323,0.65832
k48481,252.813,44.9187,0.589047,0.32862
k36821,100.019,44.3366,0.452264,0.42191
k9910,104.977,15.1942,0.376141,0.237543
k23341,155.271,46.2655,0.129187,0.574605
k42673,66.62,18.4211,0.269249,0.593217
k13669,166.361,40.5007,0.240624,0.274447
k23700,109.624,19.3968,0.0958657,0.195728
k41268,157.285,66.383,0.23193,0.30072
k37456,140.003,68.2827,0.352247,0.685921
k10358,101.087,37.9175,0.905412,0.493939
k33272,190.031,62.1869,0.178583,0.639769
k6377,73.921,37.5038,0.147002,0.231354
k3683,162.358,39.9302,0.197653,0.037037
k43137,81.2638,48.6083,0.278394,0.556811
k38015,193.725,43.9617,0.217021,0.838167
k20192,135.466,9.53432,0.346666,0.12649
k49956,42.0682,9.74815,0.0636521,0.50518
k50426,98.8394,15.6698,0.358618,0.671325
k16816,103.352,54.443,0.326798,0.293752
k41327,142.891,37.639,0.126609,0.121385
k30433,55.5356,33.536,0.249612,0.302695
k30544,55.2338,45.6783,0.296944,0.61034
k44620,174.829,29.1074,0.110987,0.324788
k32834,118.807,30.3108,0.807169,0.563867
k21896,205.188,60.9301,0.182933,0.230708
k14285,148.28,42.8099,0.152912,0.661053
k33126,144.821,39.8548,0.463976,0.238074
k2114,116.292,28.9369,0.22036,0.193732
k28676,113.245,7.53969,0.569002,0.24117
k31646,78.5897,24.1215,0.670293,0.309851
k46662,95.3008,14.4498,0.116358,0.476741
k36574,169.065,22.3112,0.41745,0.26
k12550,189.935,19.8327,0.149553,0.0111053
k45415,134.552,59.9501,0.961836,0.336965
k41581,244.603,51.3925,0.553986,0.356321
k32353,54.5182,25.4227,0.852469,0.40401
k42486,77.7927,48.2531,0.144323,0.0892799
k36801,225.559,62.6406,0.269751,0.477109
k51103,231.397,20.4462,0.448743,0.299267
k38772,185.672,27.1373,0.58748,0.393627
k8296,190.45,13.5391,0.444299,0.106429
k54603,147.217,77.2871,0.2087,0.442879
k27278,145.394,41.9589,0.259007,0.230676
k55292,145.329,59.1658,0.265722,0.372536
k37771,159.147,27.1025,0.629081,0.34
k23487,224.822,55.6,0.536148,0.30789
k24499,139.138,32.1579,0.168722,0.450684
k31406,56.8787,25.0071,0.0781488,0.484895
k13758,97.9579,44.1078,0.381238,0.391336
k5039,150.59,31.5447,0.0958559,0.178701
k55862,151.229,42.4655,0.352887,0.320433
k13067,65.8425,46.6982,0.191831,0.494727
k29591,174.181,51.4738,0.0841039,0.75575
k49298,204.535,48.4128,0.334787,0.720071
k32336,42.313,13.4729,0.283283,0.0907898
k13597,119.231,49.3469,0.234154,0.170565
k4916,226.788,59.3625,0.515943,0.323958
k12473,94.0168,23.4322,0.497742,0.237132
k54789,131.212,60.8898,0.459561,0.536538
k28632,218.09,34.0532,0.288657,0.20478
k12465,210.017,52.1018,0.0561484,0.408951
k33347,167.064,60.8704,0.687023,0.333535
k22864,152.183,40.9694,0.177211,0.349964
k32277,140.776,54.5558,0.182501,0.311759
k46373,147.336,15.9138,0.143679,0.64806
k34448,205.749,37.5142,0.526131,0.580372
k13567,157.223,19.0704,0.0839365,0.346352
k8128,181.912,24.4134,0.513539,0.190199
k34648,67.9608,41.7052,0.316977,0.204104
k24390,68.4172,28.5487,0.416939,0.366081
k49050,73.6574,3.31035,1.09251,0.349846
k55004,242.391,5.11043,0.376712,0.263736
k33392,91.6559,12.8416,0.184918,0.199771
k40284,138.241,59.7769,0.0615578,0.552114
k12329,80.9288,61.0754,0.488495,0.449359
k31684,152.489,39.9976,0.47312,0.141547
k55648,155.177,12.2668,0.247257,0.793575
k52540,56.0201,43.0373,0.266285,0.377653
k27657,118.677,35.5288,0.159336,0.330173
k28482,189.854,88.0786,0.601595,0.320943
k26460,74.8518,7.59703,0.363368,0.243687
k46471,173.224,44.8192,0.42858,0.115804
k37811,254.35,14.7852,0.370968,0.18958
k34309,250.063,62.2062,0.120434,0.442819
k47503,25.2101,69.2489,0.606793,0.242497
k38780,67.1062,49.469,0.23761,0.0959926
k1816,112.278,44.9474,0.173789,0.240213
k32743,40.2774,16.5517,0.178802,0.328267
k23904,31.2678,54.0697,0.171143,0.359251
k38866,171.089,33.8756,0.0987464,0.30087
k26785,151.714,71.2769,0.643351,0.494658
k11506,197.342,40.0878,0.180345,0.55745
k37951,137.733,12.3463,0.558731,0.337398
k11335,46.6162,13.4349,0.591889,0.461776
k38390,196.643,55.7106,0.196614,0.611331
k29759,112.673,38.5789,0.456442,0.345281
k35078,64.9047,32.1551,0.211407,0.175766
k4239,68.7999,13.8155,0.199698,0.515855
k2609,106.656,23.1646,0.0847377,0.059507
k40145,57.7324,55.7347,0.107044,0.262315
k813,91.4677,7.68873,0.11752,0.102323
k56887,118.276,51.243,0.316735,0.512255
k13349,97.6061,50.0761,0.170564,0.604149
k51470,134.818,29.8126,0.400697,0.148527
k41741,73.3866,20.2233,0.152014,0.203065
k6453,82.046,45.3394,0.348744,0.148305
k36858,125.732,61.5504,0.220277,0.261221
k47874,71.2267,11.3536,0.235136,0.655152
k26995,79.7093,29.4,0.187246,0.492941
k20144,200.94,69.4579,0.420168,0.354262
k7981,47.3625,4.39196,0.646218,0.265944
k49776,167.359,25.0649,0.162546,0.23964
k13610,106.732,32.1273,0.315163,0.371284
k16135,127.485,23.6142,0.236455,0.305672
k33338,188.689,42.7861,0.430416,0.426471
k4965,157.342,61.137,0.130597,0.37935
k19490,74.1464,16.3675,0.186315,0.396557
k48750,63.4857,36.6449,0.158144,0.228338
k9731,74.1283,81.544,0.839984,0.507493
k47815,12.2513,19.3144,0.397728,0.401789
k9023,102.403,7.93654,0.330557,0.126557
k14416,197.12,62.4917,0.229785,0.191291
k16944,180.795,37.5641,0.134261,0.410576
k43411,113.454,39.3205,0.163875,0.330691
k23339,37.1985,36.7106,0.248706,0.49328
k33211,213.639,16.3588,0.162767,0.432635
k13558,118.474,26.0068,0.0521216,0.732382
k52136,109.356,39.1729,0.178851,0.231778
k5907,136.794,9.29937,0.0772076,0.345274
k35866,76.4048,52.853,0.332564,0.453468
k53034,152.241,20.2828,0.0892033,0.271408
k37696,139.229,42.4471,0.0880614,0.348657
k14155,238.289,57.9694,0.135459,0.544054
k43358,112.726,25.2115,0.564228,0.501073
k16597,34.7473,38.3237,0.331383,0.234848
k40699,70.2755,41.0144,0.725817,0.668009
k20262,117.326,51.5268,0.187556,0.513698
k35701,99.8221,20.9347,0.0591198,0.649284
k46763,72.7686,40.8502,0.714132,0.459637
k25918,146.328,61.8459,0.549805,0.265608
k47562,163.657,57.5408,0.374725,0.241088
k56906,114.08,31.9504,0.407679,0.170853
k32702,98.5992,59.1185,0.636704,0.321949
k16181,100.436,21.8949,0.222335,0.28072
k18534,84.5374,63.0943,0.578381,0.331369
k1083,51.6578,14.8694,0.121439,0.514572
k14103,100.439,48.5083,0.0875815,0.64878
k18935,78.0943,62.5258,0.192463,0.228162
k4645,137.831,7.97641,0.601503,0.320217
k7409,75.5883,52.2845,0.290949,0.22535
k19206,43.9559,52.1563,0.97803,0.4974
k39105,238.647,12.7749,0.206814,0.6153
k44432,64.8929,26.0271,0.398353,0.393697
k24576,32.4492,57.0827,0.300256,0.556271
k56384,190.418,55.4329,0.123399,0.477291
k13063,137.003,30.1669,0.397004,0.42676
k39761,171.442,61.0293,0.250212,0.67544
k2260,136.641,28.7232,0.375182,0.333002
k25394,112.46,32.2766,0.463482,0.0750139
k14752,67.4384,24.7923,0.216913,0.407359
k6068,157.505,42.3735,0.136172,0.10842
k29304,130.643,47.0561,0.0679551,0.216035
k53874,177.061,20.8217,0.157432,0.186353
k47906,95.4477,43.3853,0.359766,0.335645
k31310,153.893,26.6045,0.0631388,0.223587
k57313,133.574,47.0784,0.175808,0.418107
k20789,122.943,33.9038,0.300113,0.135342
k11942,133.908,20.1834,0.310201,0.41619
k857,152.343,40.0546,0.40166,0.325219
k43257,97.8594,14.7858,0.560503,0.500214
k24428,211.341,23.5296,0.0981254,0.341224
k10862,75.6196,15.263,0.527508,0.177589
k25140,80.2547,9.71654,0.17117,0.279261
k25578,191.924,20.3969,0.454941,0.331017
k12380,61.1696,31.7514,0.47655,0.265432
k29768,26.6067,13.0664,0.235729,0.176104
k45596,85.9306,13.3707,0.198803,0.247053
k8406,165.608,59.7389,0.132983,0.385481
k21858,86.7437,22.5859,0.29384,0.265144
k22741,66.9712,49.9406,0.308063,0.288007
k27557,119.24,40.4226,0.673923,0.471879
k33266,96.4908,38.5059,0.30242,0.763537
k41834,107.371,37.5285,0.440659,0.191816
k5698,34.8199,14.8151,1.06103,0.419622
k8097,200.117,48.8201,0.278129,0.449127
k51189,204.796,26.4896,0.43073,0.0973768
k16911,56.5763,12.7414,0.130451,0.222695
k11512,93.1699,53.2153,0.691143,0.313395
k10977,52.7775,28.4111,0.478527,0.387261
k33955,22.8158,36.5568,0.154481,0.338997
k42423,42.7858,94.5259,0.376777,0.305167
k30252,104.458,14.3457,0.253458,0.147931
k49301,148.14,57.852,0.376127,0.409477
k6414,161.604,67.493,0.557906,0.734721
k7407,252.954,18.7327,0.962425,0.145693
k346,134.669,31.0345,0.147279,0.358327
k4937,190.597,51.8268,0.460982,0.512989
k36351,198.277,20.6542,0.361297,0.441227
k53021,142.47,39.686,0.0577225,0.250896
k32223,98.6787,63.2067,0.423133,0.20799
k27839,158.553,43.9316,0.686658,0.336422
k21986,22.2805,64.8588,0.238903,0.53948
k2628,157.06,35.7252,0.942391,0.233264
k24713,91.2929,42.9492,0.633065,0.529182
k19731,98.3542,45.1731,0.361732,0.0650984
k12715,183.956,31.1932,0.401863,0.381223
k8981,99.931,42.2654,0.516201,0.608289
k22172,165.241,13.83,0.373501,0.241913
k14413,183.536,21.0418,0.246013,0.227726
k46682,136.568,25.0222,0.301625,0.205742
k43760,159.306,7.02221,0.780075,0.436801
k144,115.774,23.0159,0.392538,0.211281
k994,163.837,32.9951,0.0867822,0.0793758
k19084,134.524,21.9914,0.555069,0.193736
k11574,155.484,18.1961,0.077687,0.485775
k46771,25.8942,11.4747,0.310574,0.391968
k44350,117.061,20.1397,0.274534,0.31463
k41802,168.663,59.8255,0.46405,0.337842
k53725,125.966,22.4435,0.0600417,0.410337
k5268,67.2958,18.282,0.197062,0.281356
k27694,129.456,32.0154,0.335162,0.183102
k15642,128.333,13.0715,0.0582285,0.249356
k10515,136.948,12.0331,0.630532,0.238588
k52684,80.8341,4.8687,0.228794,0.514237
k19304,150.659,23.991,0.288104,0.554244
k22877,80.2312,15.7048,0.179048,0.39678
k11839,203.339,35.7657,0.168302,0.207407
k38048,162.829,41.8772,0.386582,0.591351
k54353,158.239,27.1325,0.172261,0.201995
k21176,130.63,26.4022,0.346255,0.211181
k23331,233.496,58.7717,0.323747,0.258621
k14708,123.108,21.4873,0.416802,0.218136
k24207,150.05,57.399,0.301227,0.467394
k34389,140.469,59.4101,0.217163,0.341811
k9598,97.8667,48.7452,0.226481,0.451103
k37048,59.5752,5.12519,0.242394,0.292769
k43603,90.668,18.9964,0.498852,0.373764
k43974,196.096,43.477,0.305683,0.32241
k48699,107.082,47.8192,0.258999,0.0795376
k3065,138.683,23.683,0.592326,0.0261607
k22139,99.5985,72.8292,0.234855,0.577743
k26046,125.998,37.1857,0.0675395,0.568071
k5959,236.949,7.72481,0.715068,0.333413
k14122,163.931,12.2714,0.711044,0.112467
k12110,73.4116,27.9528,0.142336,0.530139
k9852,43.1433,43.3975,0.193666,0.272654
k5748,134.046,6.35531,0.990302,0.23389
k711,77.7541,41.3843,0.0683352,0.454037
k30185,105.002,18.8854,0.443491,0.846339
k43908,158.483,33.7882,0.49465,0.250074
k26368,245.318,35.1544,0.0919247,0.464978
k30019,120.985,46.9274,0.0343956,0.301895
k15184,119.146,54.1302,0.32645,0.222249
k53724,78.3443,36.1623,0.168048,0.367589
k20818,92.0103,52.8684,0.552187,0.480416
k20191,158.742,23.517,0.505343,0.472181
k16932,142.586,72.8126,0.552713,0.238327
k7396,85.618,42.9219,0.445522,0.473649
k25295,128.617,20.3648,0.465261,0.290476
k18615,98.3224,26.1031,0.130912,0.182803
k56041,64.8155,36.1654,0.0777737,0.745543
k57365,83.0506,16.869,0.345141,0.183673
k45190,91.8543,79.7743,0.169156,0.270123
k29452,97.9246,28.5488,0.309232,0.774417
k21826,112.665,50.1038,0.267996,0.0575397
k25350,83.2254,21.9197,0.253296,0.706978
k25890,164.858,29.0104,0.162968,0.539771
k38742,173.733,20.2887,0.225674,0.274184
k26611,70.107,39.8459,0.135946,0.0971088
k32500,138.031,58.1873,0.161798,0.280488
k18117,80.2933,49.6485,0.309513,0.402623
k47878,37.5379,30.681,0.268656,0.504268
k50850,142.232,39.5172,0.0988982,0.117981
k10658,140.892,18.0975,0.0593041,0.348411
k49345,246.625,71.1661,0.648092,0.213554
k39491,126.112,34.069,0.147922,0.344384
k48591,76.108,41.5944,0.436121,0.142363
k36909,138.262,84.6851,0.230032,0.682944
k14329,179.671,45.6928,0.726728,0.601954
k28152,107.411,58.952,0.270902,0.317296
k4878,186.707,13.3393,0.209978,0.201189
k48907,81.0976,21.4222,0.266063,0.252979
k48985,228.797,32.05,0.269825,0.385032
k7551,173.229,42.0875,0.376883,0.882228
k37132,118.62,32.0501,0.542838,0.46767
k3270,63.5991,11.6612,0.301413,0.275369
k36088,141.701,20.9987,0.133552,0.206829
k39546,92.1614,78.8827,0.256968,0.102479
k50738,125.998,15.8054,0.649654,0.337436
k15999,49.6317,53.3956,0.0652275,0.485653
k52476,166.048,19.2707,0.0868939,0.815399
k35426,103.171,28.387,0.187443,0.114988
k56157,52.4615,21.5578,0.0789395,0.155049
k47217,164.358,34.6143,0.247786,0.616201
k34274,129.406,31.6644,0.145472,0.566575
k7278,121.776,11.7546,0.18549,0.436123
k25499,98.8542,37.5407,0.0729375,0.1438
k3133,79.349,74.6944,0.123314,0.428434
k52490,117.07,45.7972,0.125881,0.653283
k7427,136.818,51.6128,0.158492,0.124198
k27597,57.8413,54.466,0.522096,0.316731
k46520,96.6943,64.1828,0.410185,0.292851
k4249,203.744,45.4137,0.329261,0.254825
k56088,129.427,19.3936,0.457139,0.333774
k9554,134.092,49.4895,0.408071,0.316891
k37407,90.4442,62.9915,0.142228,0.317596
k19103,152.494,21.5854,0.166208,0.584556
k54686,121.067,47.1728,0.696772,0.41925
k3475,111.866,29.4547,0.197085,0.32978
k2576,150.426,8.02771,0.339724,0.14393
k32144,149.322,36.6955,0.125789,0.516317
k36618,54.5188,32.5364,0.493306,0.127731
k17619,115.238,20.8133,0.551792,0.264561
k3086,58.6177,45.2776,0.347214,0.491813
k57319,17.3217,4.54193,0.376257,0.22399
k45887,142.073,30.6863,0.36814,0.686416
k17411,220.34,26.8564,0.435913,0.337816
k32367,139.022,51.6907,0.0848288,0.335887
k19553,125.664,52.9938,0.710486,0.268182
k53211,159.585,35.2514,0.420268,0.262438
k25713,116.368,63.4501,0.0722766,0.508642
k35648,107.841,23.3351,0.627988,0.582774
k32132,125.039,42.1437,0.110494,0.320456
k42140,144.008,49.5955,0.256701,0.21296
k57089,170.175,20.8372,0.34242,0.48339
k22991,135.074,64.858,0.434802,0.324117
k29776,80.5765,16.4182,0.470098,0.050625
k49039,129.248,2.38016,0.335404,0.587755
k40371,120.102,3.41428,0.0266091,0.456884
k7448,169.151,87.0673,0.505253,0.158452
k23190,112.825,29.5267,0.444597,0.328385
k23554,40.5695,45.924,0.072741,0.257143
k47911,156.54,41.5497,0.142002,0.370069
k15453,73.618,58.1567,0.534351,0.422686
k45630,189.598,21.4126,0.231495,0.199499
k31380,181.325,52.2548,0.0529161,0.487719
k50006,184.014,31.7187,0.0590025,0.508165
k10001,147.025,48.2438,0.9136,0.299197
k30577,100.673,19.0303,0.290826,0.601146
k35007,177.365,11.6529,0.783959,0.457516
k55656,104.693,37.3741,0.493908,0.48911
k14075,86.6665,57.3603,0.191098,0.212772
k17462,240.818,76.7561,0.150599,0.20003
k40859,162.596,34.0057,0.923865,0.562538
k6723,32.2499,55.5936,0.18159,0.221875
k15692,91.0555,13.6041,0.265716,0.0867081
k12593,195.672,30.8901,0.562868,0.549822
k6170,33.7399,22.2206,0.520619,0.204801
k55310,77.1844,0.404935,0.144414,0.395183
k46325,138.823,28.7429,0.625581,0.636258
k15998,187.773,43.8879,0.52876,0.320801
k20547,67.8201,17.7161,0.465546,0.570049
k47005,111.245,30.157,0.198307,0.351939
k49252,140.24,48.1912,0.430129,0.537265
k24403,166.336,58.2538,0.576733,0.577852
k8025,79.3262,19.4991,0.215078,0.573591
k33443,134.812,60.529,0.114003,0.533022
k51458,150.337,25.0568,0.404679,0.256107
k57031,244.329,20.6817,0.162323,0.54844
k17185,148.148,20.4846,0.154277,0.342815
k10151,78.5723,49.8901,0.42846,0.336087
k25440,151.758,22.3929,0.854113,0.512228
k44159,75.173,44.0235,0.411988,0.400509
k40531,52.2248,57.7357,0.0815105,0.19767
k56127,183.778,59.7683,0.158074,0.317486
k48701,125.805,41.5099,0.114014,0.0289248
k52143,81.3605,13.128,0.40178,0.387432
k50203,74.8195,60.981,0.249685,0.409911
k21184,150.983,63.0425,0.351421,0.407793
k12022,59.0937,10.6936,0.0858635,0.516938
k34208,188.678,36.3993,0.321884,0.194254
k15373,166.117,31.4641,0.300476,0.417629
k13073,86.5844,16.0499,0.223253,0.331147
k31679,136.019,24.5926,0.233664,0.394498
k6205,54.0059,7.39269,0.105867,0.205851
k34304,96.4231,17.5385,0.435656,0.182251
k23288,117.234,33.5624,0.0789581,0.204
k22187,94.2713,18.8617,0.517687,0.402209
k48301,62.9857,25.4327,0.282824,0.180552
k51815,130.522,47.2413,0.50897,0.203961
k34278,79.1897,43.1407,0.305,0.692674
k47816,113.943,17.8102,0.409632,0.425379
k5524,151.55,9.43264,0.300805,0.227533
k50779,103.561,31.2995,0.322939,0.426616
k31262,177.011,15.8749,0.432903,0.181034
k32432,188.107,36.7183,0.249984,0.496214
k39951,128.216,51.0197,0.303331,9.25926e-05
k19926,142.535,37.8457,0.778434,0.465596
k31633,76.7486,62.2471,0.197016,0.420035
k9514,77.534,55.9981,0.293318,0.485275
k12801,170.161,53.3413,0.416876,0.192345
k49220,80.9109,66.1758,0.416425,0.228454
k51802,56.8588,12.2795,0.212213,0.268389
k19234,254.969,72.0199,0.198494,0.341054
k33038,58.6257,28.0432,0.47785,0.35424
k15017,104.106,54.0383,0.186506,0.317
k50233,173.971,40.9277,0.102596,0.316626
k28,124.429,4.35895,0.423891,0.424382
k10808,137.406,28.3248,0.273891,0.435326
k48476,151.424,33.8359,0.342448,0.551495
k39986,85.6023,60.6397,0.387433,0.331783
k20186,216.345,44.8137,0.351591,0.360163
k37995,100.8,21.4653,0.730216,0.430195
k52318,189.799,25.6376,0.151672,0.157337
k48778,136.497,41.0379,0.119535,0.465365
k3926,76.1074,25.6445,0.263099,0.389515
k15618,194.324,48.8515,0.317448,0.470833
k2226,110.179,30.803,0.224063,0.413935
k7879,35.3368,25.9394,0.570389,0.459296
k38618,110.461,39.4089,0.184367,0.221925
k56144,176.735,43.5108,0.45859,0.167083
k22483,140.173,72.4163,0.0488954,0.23466
k24951,243.918,21.033,0.225657,0.514244
k10764,189.82,40.4779,0.467142,0.504523
k10703,183.829,64.1549,0.27244,0.479553
k14473,104.334,40.103,0.379665,0.248911
k29479,122.615,22.2284,0.855745,0.0459228
k27368,77.5945,28.7087,0.299795,0.554773
k16899,252.896,5.58697,0.121439,0.36063
k1892,176.789,30.3359,0.359793,0.388641
k21147,144.057,41.0596,0.138724,0.175154
k55583,143.408,33.3424,0.560108,0.582316
k51399,76.6371,15.6553,0.336718,0.151021
k56160,103.102,48.4077,0.397401,0.43442
k6885,153.666,24.2939,0.19504,0.123682
k16430,66.674,45.629,0.0995462,0.2027
k55671,97.3316,18.9465,0.128848,0.559098
k51855,205.435,45.8706,0.165338,0.543256
k47213,146.032,4.56613,0.110225,0.356341
k24943,186.787,38.3382,0.151118,0.155946
k26150,57.3619,41.5607,0.0594629,0.444627
k31997,189.516,35.8169,0.518267,0.337838
k45500,144.334,58.3043,0.0722714,0.516146
