Key_1_2,V9,V27,V7,V3
k30907,0.169248,0.375072,0.349258,0.353125
k49038,0.212946,-0.371538,0.0942529,0.116667
k6945,0.188462,0.354471,0.0338522,0.0361111
k22252,0.579996,-26.0671,0.466713,0.547917
k50509,0.416667,-0.0856259,0.262796,0.333333
k4056,0.289678,-0.905141,0.0912237,0.110417
k8232,0.0303935,2.57186,0.973226,1.0
k22179,0.55816,0.0347321,0.891778,0.933333
k27287,0.404198,-0.368506,0.516135,0.639583
k3966,0.30541,-1.08934,0.28896,0.354167
k44159,0.544886,0.912167,0.162586,0.247222
k51617,0.12757,0.339266,0.412693,0.463889
k4027,0.27817,2.94841,0.131978,0.145833
k35722,0.600649,0.120925,0.190112,0.213889
k57054,0.276539,0.451265,0.148831,0.163889
k54967,0.610189,-0.385033,0.416939,0.533333
k36760,0.349323,0.737058,0.782415,1.0
k53018,0.740824,1.07239,0.24627,0.241667
k3380,0.413457,1.55334,0.231187,0.275
k29710,0.40273,2.36666,0.247011,0.3625
k9734,0.198971,1.46174,0.442178,0.496875
k25317,0.55927,0.328391,0.392804,0.421875
k14525,0.37242,0.512607,0.145707,0.186111
k31755,0.611504,0.777842,0.890243,0.85
k43699,0.516812,1.20314,0.417485,0.435417
k9262,0.204983,0.814542,0.616677,0.694444
k45685,0.187696,-0.844282,0.466657,0.530556
k3528,0.729226,-4.14013,0.130773,0.169444
k6849,0.144078,-1.675,0.230393,0.252778
k8278,0.736231,2.02515,0.615689,0.691667
k53319,0.36792,-0.819161,0.204252,0.261111
k33720,0.580246,0.859503,0.395226,0.466667
k56809,0.0804924,-0.863057,0.356175,0.366667
k13112,0.630749,0.230946,0.235923,0.311111
k28668,0.0333592,1.07397,0.432917,0.447222
k37518,0.735052,4.58289,0.284452,0.294444
k8541,0.634143,0.625068,0.907665,1.0
k29651,0.508396,-0.444473,0.272987,0.372222
k29636,0.485588,-2.08216,0.478238,0.588889
k15674,0.602698,1.2722,0.114814,0.15
k45261,0.333769,-0.632306,0.239002,0.305556
k30004,0.647671,1.6614,0.159761,0.191667
k54099,0.448819,-0.378379,0.126545,0.183333
k35206,0.389509,0.452315,0.06204,0.0777778
k16326,0.0646275,-0.515675,0.617234,0.655556
k46770,0.252146,0.0213277,0.714095,0.830556
k38120,0.050649,1.35041,0.212254,0.222917
k40202,0.44789,-1.15064,0.467279,0.522222
k1628,0.3544,-0.457177,0.312885,0.355556
k5553,0.54158,0.901472,0.127439,0.154167
k29975,0.187629,0.820909,0.319233,0.358333
k29141,0.609366,-0.179999,0.37298,0.527778
k41833,0.283952,-0.549081,0.694587,0.822917
k18168,0.304255,-1.07365,0.0705777,0.0833333
k57448,0.474895,0.0470267,0.552155,0.629167
k9132,0.372806,1.90131,0.24556,0.313889
k45135,0.613647,0.744841,0.628757,0.66875
k287,0.487812,0.10723,0.544994,0.630556
k35358,0.437402,-0.518621,0.504664,0.613889
k50526,0.460332,0.309736,0.471884,0.555556
k12860,0.780106,0.398531,0.440622,0.566667
k46631,0.431755,-0.0484162,0.0643554,0.0916667
k6894,0.475539,-0.405709,0.210341,0.279167
k18422,0.0915228,0.503633,0.171665,0.180556
k24553,0.188021,-0.67318,0.120148,0.133333
k34292,0.372953,-0.327376,0.286841,0.316667
k10888,0.433213,0.664623,0.48606,0.641667
k40143,0.22172,-0.565633,0.0800393,0.0944444
k10195,0.090481,-0.623262,0.477097,0.5125
k38515,0.520427,1.17276,0.700532,0.997222
k9712,0.0899598,-0.334253,0.210945,0.230556
k51883,0.361529,1.70768,0.366409,0.452778
k8533,0.353534,-1.61347,0.340971,0.408333
k45280,0.558304,0.608629,0.396901,0.59375
k16793,0.493038,0.953484,0.179164,0.219444
k33590,0.674856,0.156246,0.405316,0.441667
k4143,0.463889,-0.484726,0.0708029,0.1
k1938,0.378819,2.4457,1.01149,1.0
k42931,0.299058,1.1791,0.437248,0.505556
k29877,0.0741667,-0.60399,0.142977,0.152778
k40376,0.530907,2.35178,0.377881,0.422222
k22181,0.340451,0.38174,0.342612,0.4
k52339,0.254934,-0.138237,0.36316,0.422222
k22806,0.231668,1.21154,0.651306,0.744444
k22989,0.470038,-0.449373,0.22581,0.294444
k23547,0.104002,1.49823,0.723281,0.772222
k32120,0.502236,1.26937,0.083085,0.113889
k740,0.425349,0.139819,0.606717,0.697222
k54489,0.38907,-0.359298,0.147384,0.179167
k19451,0.287727,0.383286,0.413164,0.515625
k14459,0.455592,0.0135617,0.0595044,0.0888889
k54623,0.2625,0.963761,0.49063,0.527778
k12560,0.247118,0.357137,0.550155,0.684375
k32560,0.474326,-0.176319,0.61092,0.861111
k49509,0.39407,0.714652,0.774599,0.963889
k20643,0.78362,2.05805,0.663426,0.75
k45413,0.285916,-0.826119,0.111541,0.144444
k3613,0.231961,0.152175,0.162037,0.194444
k40125,0.39491,0.519963,0.160705,0.205556
k14359,0.120013,1.62009,0.48448,0.529167
k12874,0.342284,-0.995515,0.520902,0.552778
k53188,0.508773,-0.0744029,0.573628,0.788889
k55061,0.371512,0.713777,0.254026,0.275
k6114,0.0502193,0.73575,0.45323,0.475
k2992,0.582256,-0.374811,0.338693,0.50625
k56897,0.304963,2.29844,0.295356,0.338889
k48003,0.458912,-0.433224,0.161638,0.220833
k55373,0.189882,0.220636,0.528294,0.561111
k6238,0.373846,0.250406,0.125964,0.138889
k49868,0.356173,0.494381,0.145021,0.158333
k16958,0.498132,-0.613126,0.0244125,0.0305556
k44756,0.470891,-0.0794829,0.157936,0.180556
k42460,0.0201902,0.00780038,0.457201,0.465625
k35357,0.232995,-0.933529,0.264603,0.308333
k34994,0.18154,-1.13441,0.190365,0.219444
k23221,0.411186,1.5691,0.274942,0.308333
k30838,0.0624024,0.506349,0.364175,0.385417
k5117,0.394208,1.0131,0.296306,0.31875
k105,0.0812917,0.505302,0.645215,0.694444
k45165,0.239799,-0.0605566,0.373485,0.427083
k36892,0.212039,-0.966925,0.0998122,0.110417
k28498,0.359259,0.301355,0.427406,0.5125
k7415,0.288774,-0.212396,0.707609,0.858333
k32962,0.283196,0.981139,0.326651,0.422222
k27079,0.432231,1.43603,0.226478,0.275
k9894,0.304358,-0.50774,0.562473,0.725
k48718,0.125034,0.865981,0.14981,0.16875
k51273,0.343252,1.2062,0.21542,0.252778
k52938,0.268942,-2.37183,0.273121,0.345833
k28379,0.488695,0.726824,0.10674,0.169444
k51201,0.320591,0.753233,0.502363,0.491667
k55123,0.428446,-1.3955,0.191206,0.225
k41154,0.274603,1.09014,0.103032,0.125
k1514,0.342561,3.41179,0.145468,0.180556
k28820,0.0404461,1.04956,0.264383,0.275
k29839,0.12142,0.425409,0.520293,0.552778
k23919,0.484419,1.3379,0.396894,0.479167
k25806,0.30366,0.147212,0.148222,0.180556
k43705,0.131476,-3.75902,0.118079,0.13125
k55820,0.378664,0.451778,0.294625,0.363889
k15036,0.0351798,0.808192,0.349027,0.360417
k30725,0.538292,1.39577,0.313957,0.389583
k42152,0.0867976,0.720484,0.467515,0.486111
k25769,0.114689,0.145327,0.385477,0.4125
k34144,0.535914,3.46144,0.544051,0.63125
k31864,0.17096,1.29634,0.364488,0.411111
k33934,0.388824,-0.446789,0.241158,0.252778
k42616,0.241869,0.048601,0.148287,0.171875
k33554,0.437305,0.754866,0.359047,0.491667
k47804,0.611119,-0.303797,0.47873,0.477778
k8067,0.345056,-0.23565,0.134415,0.169444
k52692,0.284647,-0.329704,0.222146,0.26875
k40595,0.350205,-0.874598,0.35172,0.402778
k48107,0.426821,3.18327,0.0646149,0.096875
k55896,0.148467,1.00943,0.465484,0.478125
k27249,0.346119,7.39412,0.22868,0.283333
k45365,0.329514,0.67863,0.169689,0.188889
k54751,0.285256,-0.598068,0.0903999,0.108333
k52703,0.207685,0.441204,0.46428,0.544444
k31509,0.280643,1.22893,0.547016,0.630556
k55311,0.185837,-0.158054,0.078023,0.0861111
k33063,0.486244,1.50003,0.282502,0.405556
k17207,0.100328,-0.345123,0.22689,0.247222
k11586,0.183399,0.558222,0.23152,0.252778
k38543,0.276736,-1.05953,0.316617,0.333333
k4216,0.714391,0.908573,0.656401,0.672917
k53874,0.621699,-0.167916,0.143214,0.177083
k53911,0.247104,0.425672,0.975228,1.0
k6740,0.662009,0.172302,0.248016,0.269444
k3385,0.465312,0.897676,0.205445,0.255556
k32082,0.29816,0.861683,0.334977,0.427778
k24951,0.424609,-0.154052,0.303681,0.411111
k50741,0.262438,-0.0904497,0.274483,0.294444
k31014,0.579838,-2.98934,0.449547,0.577778
k56418,0.41318,0.0544505,0.25687,0.325
k9023,0.433795,0.256534,0.0583878,0.0944444
k42165,0.236371,-0.865099,0.200844,0.230556
k24045,0.469908,0.884322,0.444193,0.619444
k4171,0.338833,1.35714,0.261656,0.3125
k9554,0.588619,0.685031,0.715157,0.747917
k51283,0.470432,0.330177,0.21452,0.245833
k37569,0.397494,0.721083,1.07506,1.0
k42408,0.642505,-1.37653,0.324938,0.441667
k13331,0.453832,1.03377,0.801918,0.758333
k9841,0.881686,0.247001,0.400134,0.425
k5263,0.498269,1.00272,0.046581,0.0666667
k15587,0.339966,-0.757995,0.436811,0.544444
k38571,0.141408,-0.134706,0.505128,0.578125
k547,0.173637,-0.399824,0.832264,0.980556
k57071,0.270916,-3.44772,0.56304,0.5625
k53573,0.501638,0.0177037,0.37145,0.472222
k42,0.591801,0.939623,0.0473842,0.0861111
k12413,0.529865,2.14021,0.489986,0.683333
k35479,0.195689,1.00653,0.174253,0.208333
k50129,0.182741,2.23396,0.307344,0.341667
k32955,0.546278,0.245952,0.228434,0.291667
k54433,0.528939,-1.15352,0.432503,0.559375
k55974,0.568429,-0.203568,0.0499078,0.0722222
k34093,0.0471831,-1.16372,0.282824,0.295833
k14329,0.312258,3.06638,0.073575,0.0861111
k57294,0.347877,0.537531,0.302651,0.397917
k57223,0.303294,1.70817,0.243763,0.294444
k41757,0.369384,0.178225,0.754653,0.94375
k39379,0.622813,-2.28059,0.11056,0.147222
k54023,0.75627,0.578601,0.167626,0.213889
k32538,0.338566,-0.0526339,0.062364,0.08125
k28434,0.335737,-5.97875,0.214105,0.216667
k44639,0.246882,-0.854796,0.0735872,0.0875
k2890,0.61527,0.51928,0.333166,0.427778
k40986,0.641254,1.57417,0.366885,0.469444
k10967,0.340385,0.390812,0.48593,0.5875
k29166,0.605018,-0.54008,0.371667,0.44375
k20908,0.220518,0.352412,0.56866,0.555556
k55673,0.830219,-0.451088,1.00865,1.0
k36197,0.254762,-0.481252,0.35693,0.371875
k21943,0.252202,1.41426,0.323045,0.341667
k26675,0.399653,2.03492,0.938892,1.0
k34735,0.318775,1.11803,0.837959,0.933333
k31618,0.0957437,0.498646,0.235571,0.258333
k14372,0.391398,-0.118748,0.193988,0.25
k4277,0.502917,-0.169931,0.0601227,0.0833333
k48128,0.458619,3.29075,0.518043,0.669444
k2066,0.291749,2.86129,0.443443,0.563889
k14897,0.129146,-0.286446,0.257678,0.286111
k52796,0.0687285,0.54563,0.188442,0.202083
k54684,0.383546,0.110469,0.440394,0.54375
k44722,0.0210291,0.609754,0.405455,0.413889
k45183,0.275812,0.119973,0.124719,0.163889
k10475,0.300005,-0.20663,0.15681,0.197222
k12096,0.346554,2.54433,0.188137,0.219444
k33541,0.368725,-1.10439,0.187261,0.230556
k26743,0.154356,-0.544238,0.18533,0.213889
k52570,0.0791667,1.51697,0.33308,0.361111
k57045,0.53985,-0.769941,0.384456,0.509375
k1295,0.37719,1.60978,0.436827,0.519444
k54072,0.256315,0.813296,0.292898,0.355556
k6190,0.345558,2.6201,0.0972067,0.125
k22988,0.132316,0.586607,0.315936,0.352778
k16451,0.0156337,-0.33191,0.408254,0.414583
k16155,0.434955,0.16618,0.343662,0.483333
k36716,0.246408,0.358656,0.498575,0.594444
k4224,0.387438,-0.802518,0.148114,0.194444
k14878,0.716556,1.09861,0.31078,0.341667
k41824,0.475643,4.20379,0.176953,0.197222
k16747,0.28176,0.695957,0.118299,0.153125
k5941,0.475421,-0.45524,0.531969,0.719444
k8611,0.358485,0.726867,0.276444,0.320833
k35631,0.487231,-1.27069,0.145694,0.209375
k36639,0.0909512,2.73367,0.501825,0.55
k16737,0.436178,-0.393148,0.108052,0.144444
k14586,0.499916,1.18202,0.0963432,0.11875
k29158,0.346424,0.615149,0.44817,0.458333
k25277,0.279311,0.796454,0.678566,0.719444
k10344,0.553038,33.6921,0.398469,0.577083
k39265,0.127631,-1.01134,0.335122,0.354167
k49596,0.275627,1.00204,0.111192,0.133333
k2960,0.319095,0.562494,0.322481,0.397917
k12886,0.482785,-0.303914,0.241859,0.277778
k21690,0.654275,0.395812,0.401165,0.452778
k35954,0.0458729,-0.409056,0.420561,0.438889
k51788,0.493768,-0.525393,0.253032,0.354167
k52849,0.612543,-2.88605,0.330626,0.475
k50005,0.451956,-0.815743,0.392226,0.46875
k52921,0.436581,1.48943,0.142591,0.188889
k26703,0.0188034,-0.116942,0.18614,0.189583
k34491,0.106977,1.46064,0.148512,0.152778
k56033,0.413726,0.320245,0.174738,0.227778
k44536,0.161627,0.742475,0.357094,0.411111
k11526,0.3,0.305226,0.41846,0.527778
k20092,0.321559,0.625086,0.236829,0.284375
k38856,0.0712134,0.437388,0.392714,0.41875
k24195,0.0864766,0.374545,0.513347,0.554167
k8274,0.422512,-0.694269,0.230336,0.302083
k16883,0.128227,-0.45688,0.206623,0.227778
k33100,0.350891,1.11116,1.13677,1.0
k24543,0.456593,1.37437,0.0832462,0.0972222
k38978,0.352829,-0.114687,0.213293,0.233333
k36877,0.430128,0.0315884,0.761497,0.875
k6998,0.0425405,0.195261,0.968039,1.0
k4239,0.403684,1.56844,0.212736,0.263889
k56391,0.575216,-8.15221,0.257542,0.286111
k327,0.477444,-1.04695,0.0780093,0.105556
k49586,0.392168,0.706276,0.277504,0.3
k26096,0.354721,0.455843,0.409406,0.497222
k17014,0.462151,0.321012,0.172927,0.227778
k25842,0.706216,0.979884,0.3934,0.402778
k19966,0.467962,1.11906,0.205515,0.263889
k9791,0.332011,0.339521,0.668658,0.805556
k18121,0.198077,-1.69176,0.112909,0.135417
k16637,0.283024,-0.573615,0.0578259,0.0708333
k48177,0.264586,0.336585,0.0933182,0.108333
k25627,0.551028,1.43076,0.676951,0.813889
k10223,0.769328,0.443205,0.728951,0.680556
k20319,0.27157,0.432162,0.233783,0.275
k49209,0.474336,-3.32438,0.216404,0.280556
k12795,0.200244,0.377282,0.0944881,0.102083
k29528,0.335973,0.903083,0.284448,0.28125
k29595,0.346717,1.27315,0.274553,0.333333
k28227,0.211686,0.183834,0.0710563,0.0805556
k34158,0.168284,1.36186,0.205227,0.236111
k47342,0.303188,-1.07133,0.093339,0.127083
k700,0.191023,0.223887,0.416741,0.494444
k15285,0.515392,2.42252,0.205991,0.246875
k15557,0.630971,0.837228,0.172608,0.188889
k45140,0.289278,-0.871394,0.680211,0.833333
k46356,0.571714,-0.187748,0.130573,0.211111
k8334,0.161005,-0.015818,0.595045,0.675
k45221,0.95906,-0.26598,0.225312,0.222917
k47247,0.168233,-0.661393,0.139954,0.155556
k6263,0.505121,1.31398,0.18064,0.239583
k18201,0.269126,-0.211197,0.639156,0.727083
k46167,0.123096,1.4018,0.416741,0.433333
k54034,0.220779,-0.473014,0.0506922,0.0583333
k40581,0.360032,0.145827,0.307356,0.285417
k8713,0.294767,0.816159,0.546608,0.59375
k11098,0.495817,0.542769,0.337188,0.419444
k1686,0.505282,0.403709,0.561776,0.65625
k5064,0.243254,-1.17488,0.145598,0.175
k27662,0.372536,2.51769,0.417703,0.536111
k50385,0.175311,-0.358434,0.204452,0.241667
k18479,0.207927,0.311223,0.224989,0.2375
k50182,0.224655,0.723772,0.541406,0.569444
k21398,0.156636,-2.20022,0.278365,0.304167
k2575,0.436237,0.71102,0.134371,0.147917
k5192,0.488691,0.194376,0.378055,0.515625
k25956,0.384994,-0.894042,0.234073,0.283333
k37879,0.433693,-1.41522,0.246252,0.33125
k21354,0.460027,-0.60594,0.3215,0.415625
k11099,0.34282,1.29288,0.235006,0.295833
k13273,0.569237,1.58941,0.239261,0.279167
k19176,0.257063,1.58521,0.80492,0.952083
k21082,0.177591,1.89065,0.790167,0.775
k47420,0.32418,-4.17417,0.112773,0.129167
k5011,0.602823,4.2881,0.104353,0.133333
k10747,0.147608,0.564932,0.70395,0.805556
k54669,0.240687,1.97018,0.116887,0.136111
k40630,0.441088,1.10701,0.37179,0.45
k25659,0.244686,-0.103046,0.066923,0.0805556
k17813,0.0794727,0.218566,0.511252,0.553125
k13166,0.530261,0.407262,0.332053,0.404167
k47955,0.20173,0.669888,0.991761,1.0
k31013,0.202032,1.4813,0.446993,0.488889
k9508,0.270448,-0.36014,0.565448,0.691667
k139,0.363772,-0.74857,0.401904,0.444444
k37097,0.176384,0.174098,0.631974,0.6625
k19399,0.0,1.19805,1.0,1.0
k21818,0.520161,-1.76595,0.211558,0.255556
k34045,0.303772,-0.0464662,0.208614,0.245833
k2041,0.63119,-2.38933,0.365215,0.483333
k10021,0.643956,0.32824,0.493998,0.502778
k31472,0.0,0.524343,1.0,1.0
k42967,0.312192,0.926242,0.331668,0.405556
k19394,0.556939,1.29707,1.20191,1.0
k4368,0.350883,0.0356335,0.335951,0.438889
k48454,0.186832,0.252938,0.191535,0.216667
k34408,0.392331,0.631029,0.347628,0.444444
k49044,0.147613,0.571317,0.348932,0.377778
k19027,0.496118,-0.323142,0.0693282,0.0944444
k12451,0.301087,0.343663,0.439892,0.547917
k13316,0.677925,1.24727,0.18696,0.247917
k46920,0.138905,1.48176,0.535089,0.605556
k33323,0.277384,-1.01935,0.439019,0.51875
k47013,0.304398,0.100025,0.322418,0.380556
k8581,0.068819,1.83912,0.217084,0.222917
k43253,0.661601,-2.89064,0.083243,0.10625
k5316,0.0737281,0.360774,0.245021,0.263889
k10696,0.448278,0.240768,0.106123,0.13125
k53446,0.41622,2.12925,0.470483,0.527083
k52415,0.481687,0.407833,0.419714,0.594444
k7510,0.446525,0.989043,0.625266,0.60625
k44119,0.236232,1.67572,0.109207,0.127778
k18505,0.470856,2.11559,0.3288,0.38125
k3539,0.505974,2.19796,0.259335,0.310417
k23519,0.326476,0.491176,0.0596711,0.0722222
k5879,0.109039,1.23073,0.155496,0.172222
k3717,0.0367593,0.739984,0.97523,1.0
k2057,0.408599,4.36004,0.15122,0.195833
k25827,0.410204,-2.89216,0.0751302,0.0972222
k29295,0.292376,0.649961,0.580999,0.75
k43335,0.69392,1.8927,0.133009,0.177778
k47050,0.0863394,-1.96736,0.140296,0.152083
k15854,0.369867,0.291827,0.156366,0.205556
k41975,0.340087,-0.117138,0.277178,0.305556
k24549,0.474668,2.77428,0.0749404,0.0958333
k11031,0.0926268,0.656935,0.29615,0.319444
k32498,0.227797,4.67497,0.153976,0.186111
k43277,0.324695,-0.0761281,0.105701,0.128125
k15239,0.257699,0.907759,0.151554,0.191667
k27082,0.451732,-0.359021,0.421635,0.5
k9309,0.454601,1.80843,0.249327,0.339583
k51096,0.316451,0.927004,0.836575,0.936111
k36349,0.393225,2.27398,0.0911876,0.113889
k57573,0.253183,-0.577436,1.05604,1.0
k3490,0.448617,-0.594818,0.0570049,0.0638889
k14331,0.4755,-31.7221,0.341731,0.388889
k56595,0.542169,-0.220069,0.159039,0.230556
k47734,0.0854167,-1.38612,0.331676,0.35625
k7694,0.048328,0.322184,0.467182,0.490625
k7152,0.590457,0.78145,0.67654,0.675
k13297,0.326378,1.80239,0.10119,0.116667
k6125,0.248929,0.00383311,0.184228,0.21875
k33661,0.38195,0.946905,0.580528,0.736111
k54012,0.390374,0.650993,0.340159,0.380556
k28901,0.395317,-0.650964,0.295081,0.363889
k17025,0.44386,0.757424,0.382245,0.4
k56631,0.414765,0.639795,0.41799,0.46875
k4655,0.355243,-3.10517,0.170914,0.197222
k15471,0.390746,0.369758,0.241981,0.247222
k52774,0.183274,-1.30101,0.170308,0.194444
k6533,0.638659,0.3258,0.205903,0.261111
k38193,0.228904,-0.160824,0.747162,0.75
k19253,0.285517,1.60231,0.292977,0.347222
k22834,0.108854,-3.27747,0.350421,0.377778
k24421,0.335825,-0.572058,0.598174,0.60625
k12301,0.786142,-0.723439,0.0912351,0.122917
k46843,0.214499,1.76435,0.253327,0.275
k27469,0.2825,-0.535394,0.0521781,0.0666667
k49379,0.564028,-0.252999,0.501881,0.58125
k13183,0.451133,-0.557568,0.199197,0.215625
k33049,0.705845,0.0573667,0.191945,0.227778
k21017,0.299007,0.633136,0.151433,0.172222
k50552,0.342379,0.904854,0.32213,0.40625
k44365,0.586418,3.91167,0.0628926,0.104167
k55456,0.425483,-0.785026,0.116914,0.14375
k51177,0.123228,0.891889,0.107541,0.120833
k32602,0.561604,-4.08416,0.148213,0.180556
k20020,0.672707,0.5003,0.225673,0.286111
k1045,0.353076,-1.90918,0.466902,0.6
k22919,0.552544,0.0452153,0.147133,0.179167
k311,0.0963203,0.0791558,0.116899,0.122222
k44412,0.430602,-0.415943,0.427769,0.594444
k36813,0.607102,1.02305,0.286847,0.366667
k22663,0.673606,0.222386,0.152462,0.19375
k50222,0.307094,1.02515,0.176997,0.2
k54590,0.508644,0.783616,0.612912,0.652083
k53909,0.38137,0.549969,0.163238,0.219444
k19960,0.295455,1.21304,0.0833118,0.0972222
k32104,0.144107,0.265318,0.355364,0.405556
k5881,0.345401,-2.3515,0.23478,0.283333
k44557,0.44005,6.18049,0.403073,0.422917
k34219,0.244744,-0.24953,0.159778,0.172917
k20991,0.366187,0.227456,0.200785,0.238889
k35321,0.40752,-1.6477,0.484336,0.541667
k23846,0.369973,1.5841,0.372003,0.455556
k53275,0.274717,0.107143,0.224583,0.286111
k46348,0.144285,1.62533,0.155786,0.18125
k38798,0.439242,-0.263966,0.610669,0.66875
k33302,0.364595,-1.30968,0.217274,0.255556
k55019,0.304282,0.440187,0.240995,0.280556
k21864,0.392589,-0.545408,0.073995,0.0944444
k23357,0.473098,1.64542,0.212808,0.288889
k8082,0.450152,0.715218,0.259393,0.304167
k48563,0.348687,0.808686,0.370168,0.455556
k52282,0.486028,-0.281029,0.547437,0.575
k56694,0.101478,0.719824,0.133589,0.145833
k50137,0.269188,1.55841,0.214814,0.252778
k17491,0.290328,0.504405,0.449165,0.497222
k45288,0.365411,2.55835,0.0395882,0.0472222
k27923,0.127628,0.353418,0.185124,0.203125
k4123,0.315054,1.79532,0.133954,0.172222
k1837,0.174137,0.00447417,0.686575,0.811111
k12196,0.174663,-0.146367,0.143336,0.161111
k28716,0.181916,-0.860229,0.425556,0.469444
k26878,0.554976,0.725527,1.02891,0.86875
k3702,0.392176,0.134787,0.302845,0.386111
k8349,0.343042,0.82399,0.231704,0.286111
k43731,0.493221,0.465798,0.296246,0.402083
k33992,0.248092,0.189102,0.179583,0.205556
k51921,0.795815,2.29567,0.240768,0.25
k2663,0.391829,0.933856,0.239482,0.26875
k26797,0.370194,-2.56611,0.126052,0.152778
k2249,0.349878,1.41839,0.308535,0.361111
k40246,0.196522,0.81708,0.169892,0.185417
k25703,0.0684186,-0.0799172,0.344346,0.366667
k29853,0.405642,0.817432,0.222983,0.271875
k48502,0.12706,0.219353,0.247629,0.252778
k13140,0.344737,3.12736,0.179125,0.222222
k17365,0.543985,0.086212,0.214801,0.25625
k28296,0.475153,-2.92667,0.454784,0.536111
k8962,0.307292,-0.104614,0.25254,0.311111
k762,0.0175164,1.68107,0.796485,0.810417
k33138,0.349203,2.54137,0.469357,0.508333
k43530,0.500532,1.70956,0.281324,0.36875
k22987,0.252312,-0.937512,0.666759,0.708333
k43738,0.546,0.0213459,0.356401,0.416667
k55302,0.367833,5.46091,0.54843,0.513889
k54990,0.255666,-1.94521,0.171497,0.202778
k45593,0.377162,4.01952,0.122177,0.144444
k12718,0.280282,0.796937,0.195418,0.230556
k14950,0.500949,0.614075,0.252946,0.341667
k29090,0.123125,0.0644329,0.199037,0.222222
k2573,0.302435,0.489541,0.541332,0.730556
k33391,0.187232,-0.224774,0.367201,0.422222
k29916,0.404625,-0.549951,0.484196,0.644444
k40553,0.515367,1.2211,0.174643,0.266667
k27888,0.51413,1.46815,0.0862994,0.127778
k5777,0.496685,-0.358261,0.285363,0.4
k50261,0.35561,0.438381,0.234242,0.28125
